1.5129542	-0.443607449532	1.44645881653	-1.27168114347	0.0	0.0	1.0	0.0	0.0	1.0
1.5129949	-0.443619370461	1.44649767876	-1.27278041777	0.0	0.0	1.0	0.0	0.0	1.0
1.5127306	-0.443541884422	1.44624495506	-1.27327594955	0.0	0.0	1.0	0.0	0.0	1.0
1.5127231	-0.44353967905	1.44623780251	-1.27264987026	0.0	0.0	1.0	0.0	0.0	1.0
1.513043	-0.443633496761	1.44654369354	-1.27319579636	0.0	0.0	1.0	0.0	0.0	1.0
1.5127811	-0.443556696177	1.44629323483	-1.27322447843	0.0	0.0	1.0	0.0	0.0	1.0
1.5127981	-0.443561673164	1.44630944729	-1.27375460718	0.0	0.0	1.0	0.0	0.0	1.0
1.512814	-0.443566352129	1.44632470608	-1.27407874721	0.0	0.0	1.0	0.0	0.0	1.0
1.5128312	-0.443571388721	1.44634115696	-1.27398052774	0.0	0.0	1.0	0.0	0.0	1.0
1.5128475	-0.443576157093	1.44635677338	-1.27351455721	0.0	0.0	1.0	0.0	0.0	1.0
1.5128644	-0.443581104279	1.44637286663	-1.27231351758	0.0	0.0	1.0	0.0	0.0	1.0
1.512881	-0.443585991859	1.44638884068	-1.27297294479	0.0	0.0	1.0	0.0	0.0	1.0
1.512897	-0.443590670824	1.44640409946	-1.27227573132	0.0	0.0	1.0	0.0	0.0	1.0
1.5129142	-0.443595707417	1.44642043114	-1.27230412593	0.0	0.0	1.0	0.0	0.0	1.0
1.5129306	-0.443600535393	1.44643616676	-1.27388735861	0.0	0.0	1.0	0.0	0.0	1.0
1.5129466	-0.443605214357	1.44645142555	-1.27403275255	0.0	0.0	1.0	0.0	0.0	1.0
1.5129393	-0.44360306859	1.44644451141	-1.27150448674	0.0	0.0	1.0	0.0	0.0	1.0
1.513254	-0.443695366383	1.44674539566	-1.27318019369	0.0	0.0	1.0	0.0	0.0	1.0
1.5129968	-0.443619936705	1.4464994669	-1.27318530921	0.0	0.0	1.0	0.0	0.0	1.0
1.5130134	-0.443624794483	1.44651532173	-1.2733181982	0.0	0.0	1.0	0.0	0.0	1.0
1.5130298	-0.443629622459	1.44653105736	-1.27304739619	0.0	0.0	1.0	0.0	0.0	1.0
1.513047	-0.443634659052	1.44654738903	-1.27317127049	0.0	0.0	1.0	0.0	0.0	1.0
1.5130633	-0.443639427423	1.44656300545	-1.27479956544	0.0	0.0	1.0	0.0	0.0	1.0
1.5130553	-0.443637102842	1.44655537605	-1.27248075614	0.0	0.0	1.0	0.0	0.0	1.0
1.5133679	-0.443728744984	1.44685423374	-1.27328304316	0.0	0.0	1.0	0.0	0.0	1.0
1.5131131	-0.443654030561	1.44661068916	-1.27318658336	0.0	0.0	1.0	0.0	0.0	1.0
1.513105	-0.443651676178	1.44660294056	-1.27494184516	0.0	0.0	1.0	0.0	0.0	1.0
1.5133919	-0.443735748529	1.44687712193	-1.27324227395	0.0	0.0	1.0	0.0	0.0	1.0
1.5134326	-0.443747729063	1.44691610336	-1.27303882753	0.0	0.0	1.0	0.0	0.0	1.0
1.5131792	-0.443673402071	1.44667387009	-1.27315026469	0.0	0.0	1.0	0.0	0.0	1.0
